# f h(f)
4.470833333333333144e+02 3.917001206852384108e-24
4.471666666666666288e+02 3.917146474293943121e-24
4.472500000000000000e+02 3.917291830087328948e-24
4.473333333333333144e+02 3.917437180487313798e-24
4.474166666666666288e+02 3.917582525494498644e-24
4.475000000000000000e+02 3.917727865109483721e-24
4.475833333333333144e+02 3.917873199332869267e-24
4.476666666666666288e+02 3.918018528165254784e-24
4.477500000000000000e+02 3.918163851607241243e-24
4.478333333333333144e+02 3.918309169659427412e-24
4.479166666666666288e+02 3.918454482322413527e-24
4.480000000000000000e+02 3.918599789596798357e-24
4.480833333333333144e+02 3.918745091483182137e-24
4.481666666666666288e+02 3.918890867455539603e-24
4.482500000000000000e+02 3.919036882803003359e-24
4.483333333333333144e+02 3.919182892710435747e-24
4.484166666666666288e+02 3.919328897178442881e-24
4.485000000000000000e+02 3.919474896207634549e-24
4.485833333333333144e+02 3.919620889798616865e-24
4.486666666666666288e+02 3.919766877951997413e-24
4.487500000000000000e+02 3.919912860668385247e-24
4.488333333333333144e+02 3.920058837948387214e-24
4.489166666666666288e+02 3.920204809792609430e-24
4.490000000000000000e+02 3.920350776201660946e-24
4.490833333333333144e+02 3.920496737176147144e-24
4.491666666666666288e+02 3.920643020555414384e-24
4.492500000000000000e+02 3.920789731480526320e-24
4.493333333333333144e+02 3.920936436916107555e-24
4.494166666666666288e+02 3.921083136862775959e-24
4.495000000000000000e+02 3.921229831321147198e-24
4.495833333333333144e+02 3.921376520291837670e-24
4.496666666666666288e+02 3.921523203775463041e-24
4.497500000000000000e+02 3.921669881772638241e-24
4.498333333333333144e+02 3.921816554283978937e-24
4.499166666666666288e+02 3.921963221310101527e-24
4.500000000000000000e+02 3.922109882851620942e-24
4.500833333333333144e+02 3.922256538909152847e-24
4.501666666666666288e+02 3.922403324989795853e-24
4.502500000000000000e+02 3.922550758241573505e-24
4.503333333333333144e+02 3.922698185952122950e-24
4.504166666666666288e+02 3.922845608122070138e-24
4.505000000000000000e+02 3.922993024752038816e-24
4.505833333333333144e+02 3.923140435842653466e-24
4.506666666666666288e+02 3.923287841394539303e-24
4.507500000000000000e+02 3.923435241408319341e-24
4.508333333333333144e+02 3.923582635884618793e-24
4.509166666666666288e+02 3.923730024824061409e-24
4.510000000000000000e+02 3.923877408227270933e-24
4.510833333333333144e+02 3.924024786094871848e-24
4.511666666666666288e+02 3.924172158427486431e-24
4.512500000000000000e+02 3.924320245574371147e-24
4.513333333333333144e+02 3.924468420624023264e-24
4.514166666666666288e+02 3.924616590079282503e-24
4.515000000000000000e+02 3.924764753940783632e-24
4.515833333333333144e+02 3.924912912209159212e-24
4.516666666666666288e+02 3.925061064885042541e-24
4.517500000000000000e+02 3.925209211969066918e-24
4.518333333333333144e+02 3.925357353461866374e-24
4.519166666666666288e+02 3.925505489364072737e-24
4.520000000000000000e+02 3.925653619676319305e-24
4.520833333333333144e+02 3.925801744399239377e-24
4.521666666666666288e+02 3.925949863533465513e-24
4.522500000000000000e+02 3.926098467549696389e-24
4.523333333333333144e+02 3.926247435388031449e-24
4.524166666666666288e+02 3.926396397574513264e-24
4.525000000000000000e+02 3.926545354109784681e-24
4.525833333333333144e+02 3.926694304994489283e-24
4.526666666666666288e+02 3.926843250229269185e-24
4.527500000000000000e+02 3.926992189814768705e-24
4.528333333333333144e+02 3.927141123751629221e-24
4.529166666666666288e+02 3.927290052040494317e-24
4.530000000000000000e+02 3.927438974682006106e-24
4.530833333333333144e+02 3.927587891676807437e-24
4.531666666666666288e+02 3.927736803025539689e-24
4.532500000000000000e+02 3.927885920122151661e-24
4.533333333333333144e+02 3.928035749256967940e-24
4.534166666666666288e+02 3.928185572676990598e-24
4.535000000000000000e+02 3.928335390382873503e-24
4.535833333333333144e+02 3.928485202375270525e-24
4.536666666666666288e+02 3.928635008654834796e-24
4.537500000000000000e+02 3.928784809222220920e-24
4.538333333333333144e+02 3.928934604078081298e-24
4.539166666666666288e+02 3.929084393223069796e-24
4.540000000000000000e+02 3.929234176657838816e-24
4.540833333333333144e+02 3.929383954383042225e-24
4.541666666666666288e+02 3.929533726399331689e-24
4.542500000000000000e+02 3.929683492707361075e-24
4.543333333333333144e+02 3.929834086777603940e-24
4.544166666666666288e+02 3.929984814463417048e-24
4.545000000000000000e+02 3.930135536368555954e-24
4.545833333333333144e+02 3.930286252493684811e-24
4.546666666666666288e+02 3.930436962839468510e-24
4.547500000000000000e+02 3.930587667406572673e-24
4.548333333333333144e+02 3.930738366195661455e-24
4.549166666666666288e+02 3.930889059207399745e-24
4.550000000000000000e+02 3.931039746442450962e-24
4.550833333333333144e+02 3.931190427901480730e-24
4.551666666666666288e+02 3.931341103585152469e-24
4.552500000000000000e+02 3.931491773494130334e-24
4.553333333333333144e+02 3.931642927542896988e-24
4.554166666666666288e+02 3.931794656179661748e-24
4.555000000000000000e+02 3.931946378961418451e-24
4.555833333333333144e+02 3.932098095888844476e-24
4.556666666666666288e+02 3.932249806962617201e-24
4.557500000000000000e+02 3.932401512183414005e-24
4.558333333333333144e+02 3.932553211551913736e-24
4.559166666666666288e+02 3.932704905068791568e-24
4.560000000000000000e+02 3.932856592734725615e-24
4.560833333333333144e+02 3.933008274550393254e-24
4.561666666666666288e+02 3.933159950516470397e-24
4.562500000000000000e+02 3.933311620633634420e-24
4.563333333333333144e+02 3.933463319853080733e-24
4.564166666666666288e+02 3.933616123396504071e-24
4.565000000000000000e+02 3.933768921004418561e-24
4.565833333333333144e+02 3.933921712677514069e-24
4.566666666666666288e+02 3.934074498416483404e-24
4.567500000000000000e+02 3.934227278222018638e-24
4.568333333333333144e+02 3.934380052094809639e-24
4.569166666666666288e+02 3.934532820035547009e-24
4.570000000000000000e+02 3.934685582044923556e-24
4.570833333333333144e+02 3.934838338123629148e-24
4.571666666666666288e+02 3.934991088272353653e-24
4.572500000000000000e+02 3.935143832491789144e-24
4.573333333333333144e+02 3.935296570782625488e-24
4.574166666666666288e+02 3.935450040224917024e-24
4.575000000000000000e+02 3.935604048459104856e-24
4.575833333333333144e+02 3.935758050666871107e-24
4.576666666666666288e+02 3.935912046848923277e-24
4.577500000000000000e+02 3.936066037005968866e-24
4.578333333333333144e+02 3.936220021138714640e-24
4.579166666666666288e+02 3.936373999247868100e-24
4.580000000000000000e+02 3.936527971334136012e-24
4.580833333333333144e+02 3.936681937398224407e-24
4.581666666666666288e+02 3.936835897440840786e-24
4.582500000000000000e+02 3.936989851462691180e-24
4.583333333333333144e+02 3.937143799464482355e-24
4.584166666666666288e+02 3.937297870672297632e-24
4.585000000000000000e+02 3.937453224142017038e-24
4.585833333333333144e+02 3.937608571482457638e-24
4.586666666666666288e+02 3.937763912694344563e-24
4.587500000000000000e+02 3.937919247778404417e-24
4.588333333333333144e+02 3.938074576735360128e-24
4.589166666666666288e+02 3.938229899565938299e-24
4.590000000000000000e+02 3.938385216270864064e-24
4.590833333333333144e+02 3.938540526850860350e-24
4.591666666666666288e+02 3.938695831306653760e-24
4.592500000000000000e+02 3.938851129638967224e-24
4.593333333333333144e+02 3.939006421848525140e-24
4.594166666666666288e+02 3.939161707936052641e-24
4.595000000000000000e+02 3.939317925873325602e-24
4.595833333333333144e+02 3.939474819602163466e-24
4.596666666666666288e+02 3.939631707082791881e-24
4.597500000000000000e+02 3.939788588315958756e-24
4.598333333333333144e+02 3.939945463302408327e-24
4.599166666666666288e+02 3.940102332042888501e-24
4.600000000000000000e+02 3.940259194538144247e-24
4.600833333333333144e+02 3.940416050788922006e-24
4.601666666666666288e+02 3.940572900795966011e-24
4.602500000000000000e+02 3.940729744560024172e-24
4.603333333333333144e+02 3.940886582081840722e-24
4.604166666666666288e+02 3.941043413362160631e-24
4.605000000000000000e+02 3.941200309434296524e-24
4.605833333333333144e+02 3.941358983761971267e-24
4.606666666666666288e+02 3.941517651701866444e-24
4.607500000000000000e+02 3.941676313254754943e-24
4.608333333333333144e+02 3.941834968421407447e-24
4.609166666666666288e+02 3.941993617202594639e-24
4.610000000000000000e+02 3.942152259599087939e-24
4.610833333333333144e+02 3.942310895611658029e-24
4.611666666666666288e+02 3.942469525241075593e-24
4.612500000000000000e+02 3.942628148488111314e-24
4.613333333333333144e+02 3.942786765353535142e-24
4.614166666666666288e+02 3.942945375838117759e-24
4.615000000000000000e+02 3.943103979942627645e-24
4.615833333333333144e+02 3.943263603609349612e-24
4.616666666666666288e+02 3.943424381774917802e-24
4.617500000000000000e+02 3.943585153385634883e-24
4.618333333333333144e+02 3.943745918442300926e-24
4.619166666666666288e+02 3.943906676945716737e-24
4.620000000000000000e+02 3.944067428896686061e-24
4.620833333333333144e+02 3.944228174296007498e-24
4.621666666666666288e+02 3.944388913144484058e-24
4.622500000000000000e+02 3.944549645442915077e-24
4.623333333333333144e+02 3.944710371192102097e-24
4.624166666666666288e+02 3.944871090392845186e-24
4.625000000000000000e+02 3.945031803045945152e-24
4.625833333333333144e+02 3.945192509152201330e-24
4.626666666666666288e+02 3.945355469434403915e-24
4.627500000000000000e+02 3.945518756606236448e-24
4.628333333333333144e+02 3.945682037020630971e-24
4.629166666666666288e+02 3.945845310678426494e-24
4.630000000000000000e+02 3.946008577580462026e-24
4.630833333333333144e+02 3.946171837727576577e-24
4.631666666666666288e+02 3.946335091120606952e-24
4.632500000000000000e+02 3.946498337760392893e-24
4.633333333333333144e+02 3.946661577647771207e-24
4.634166666666666288e+02 3.946824810783580902e-24
4.635000000000000000e+02 3.946988037168659518e-24
4.635833333333333144e+02 3.947151256803843125e-24
4.636666666666666288e+02 3.947315247173642291e-24
4.637500000000000000e+02 3.947481628104372105e-24
4.638333333333333144e+02 3.947648002022670533e-24
4.639166666666666288e+02 3.947814368929422869e-24
4.640000000000000000e+02 3.947980728825515877e-24
4.640833333333333144e+02 3.948147081711836320e-24
4.641666666666666288e+02 3.948313427589269491e-24
4.642500000000000000e+02 3.948479766458700686e-24
4.643333333333333144e+02 3.948646098321017403e-24
4.644166666666666288e+02 3.948812423177103466e-24
4.645000000000000000e+02 3.948978741027845639e-24
4.645833333333333144e+02 3.949145051874127012e-24
4.646666666666666288e+02 3.949311355716833614e-24
4.647500000000000000e+02 3.949479983799311752e-24
4.648333333333333144e+02 3.949650225968085986e-24
4.649166666666666288e+02 3.949820460799210688e-24
4.650000000000000000e+02 3.949990688293635806e-24
4.650833333333333144e+02 3.950160908452309817e-24
4.651666666666666288e+02 3.950331121276178992e-24
4.652500000000000000e+02 3.950501326766194015e-24
4.653333333333333144e+02 3.950671524923300422e-24
4.654166666666666288e+02 3.950841715748447426e-24
4.655000000000000000e+02 3.951011899242582768e-24
4.655833333333333144e+02 3.951182075406651988e-24
4.656666666666666288e+02 3.951352244241604296e-24
4.657500000000000000e+02 3.951522405748385232e-24
4.658333333333333144e+02 3.951697143613305411e-24
4.659166666666666288e+02 3.951872350417635952e-24
4.660000000000000000e+02 3.952047549454493044e-24
4.660833333333333144e+02 3.952222740724909653e-24
4.661666666666666288e+02 3.952397924229918745e-24
4.662500000000000000e+02 3.952573099970552552e-24
4.663333333333333144e+02 3.952748267947843303e-24
4.664166666666666288e+02 3.952923428162823230e-24
4.665000000000000000e+02 3.953098580616524564e-24
4.665833333333333144e+02 3.953273725309978066e-24
4.666666666666666288e+02 3.953448862244215968e-24
4.667500000000000000e+02 3.953623991420269031e-24
4.668333333333333144e+02 3.953800394703575059e-24
4.669166666666666288e+02 3.953982145666417690e-24
4.670000000000000000e+02 3.954163888275176988e-24
4.670833333333333144e+02 3.954345622531005672e-24
4.671666666666666288e+02 3.954527348435054992e-24
4.672500000000000000e+02 3.954709065988476198e-24
4.673333333333333144e+02 3.954890775192420539e-24
4.674166666666666288e+02 3.955072476048039266e-24
4.675000000000000000e+02 3.955254168556481423e-24
4.675833333333333144e+02 3.955435852718898997e-24
4.676666666666666288e+02 3.955617528536441766e-24
4.677500000000000000e+02 3.955799196010258042e-24
4.678333333333333144e+02 3.955980855141498340e-24
4.679166666666666288e+02 3.956166572302760131e-24
4.680000000000000000e+02 3.956357222492130869e-24
4.680833333333333144e+02 3.956547863494832524e-24
4.681666666666666288e+02 3.956738495312193403e-24
4.682500000000000000e+02 3.956929117945541081e-24
4.683333333333333144e+02 3.957119731396203131e-24
4.684166666666666288e+02 3.957310335665504924e-24
4.685000000000000000e+02 3.957500930754775502e-24
4.685833333333333144e+02 3.957691516665338767e-24
4.686666666666666288e+02 3.957882093398522292e-24
4.687500000000000000e+02 3.958072660955650712e-24
4.688333333333333144e+02 3.958263219338050132e-24
4.689166666666666288e+02 3.958453768547044453e-24
4.690000000000000000e+02 3.958652908180532262e-24
4.690833333333333144e+02 3.958856072565038300e-24
4.691666666666666288e+02 3.959059226523894656e-24
4.692500000000000000e+02 3.959262370058705147e-24
4.693333333333333144e+02 3.959465503171074323e-24
4.694166666666666288e+02 3.959668625862606733e-24
4.695000000000000000e+02 3.959871738134906191e-24
4.695833333333333144e+02 3.960074839989575045e-24
4.696666666666666288e+02 3.960277931428216374e-24
4.697500000000000000e+02 3.960481012452433259e-24
4.698333333333333144e+02 3.960684083063826576e-24
4.699166666666666288e+02 3.960887143263998671e-24
4.700000000000000000e+02 3.961090193054551155e-24
4.700833333333333144e+02 3.961309502418668423e-24
4.701666666666666288e+02 3.961530998001475133e-24
4.702500000000000000e+02 3.961752481200799301e-24
4.703333333333333144e+02 3.961973952018717880e-24
4.704166666666666288e+02 3.962195410457306350e-24
4.705000000000000000e+02 3.962416856518640929e-24
4.705833333333333144e+02 3.962638290204797100e-24
4.706666666666666288e+02 3.962859711517848140e-24
4.707500000000000000e+02 3.963081120459868797e-24
4.708333333333333144e+02 3.963302517032932349e-24
4.709166666666666288e+02 3.963523901239111340e-24
4.710000000000000000e+02 3.963745273080477578e-24
4.710833333333333144e+02 3.963968108577628442e-24
4.711666666666666288e+02 3.964217773544154577e-24
4.712500000000000000e+02 3.964467422787863369e-24
4.713333333333333144e+02 3.964717056311725880e-24
4.714166666666666288e+02 3.964966674118710234e-24
4.715000000000000000e+02 3.965216276211785289e-24
4.715833333333333144e+02 3.965465862593918433e-24
4.716666666666666288e+02 3.965715433268075585e-24
4.717500000000000000e+02 3.965964988237221930e-24
4.718333333333333144e+02 3.966214527504323387e-24
4.719166666666666288e+02 3.966464051072342201e-24
4.720000000000000000e+02 3.966713558944240619e-24
4.720833333333333144e+02 3.966963051122981621e-24
4.721666666666666288e+02 3.967221473064827145e-24
4.722500000000000000e+02 3.967517012166318748e-24
4.723333333333333144e+02 3.967812529254833840e-24
4.724166666666666288e+02 3.968108024335291865e-24
4.725000000000000000e+02 3.968403497412608594e-24
4.725833333333333144e+02 3.968698948491699063e-24
4.726666666666666288e+02 3.968994377577474633e-24
4.727500000000000000e+02 3.969289784674848137e-24
4.728333333333333144e+02 3.969585169788726528e-24
4.729166666666666288e+02 3.969880532924017496e-24
4.730000000000000000e+02 3.970175874085627261e-24
4.730833333333333144e+02 3.970471193278458367e-24
4.731666666666666288e+02 3.970766490507412628e-24
4.732500000000000000e+02 3.971086565779403009e-24
4.733333333333333144e+02 3.971462634056757305e-24
4.734166666666666288e+02 3.971838666726584801e-24
4.735000000000000000e+02 3.972214663798999890e-24
4.735833333333333144e+02 3.972590625284108150e-24
4.736666666666666288e+02 3.972966551192013691e-24
4.737500000000000000e+02 3.973342441532814742e-24
4.738333333333333144e+02 3.973718296316603658e-24
4.739166666666666288e+02 3.974094115553469120e-24
4.740000000000000000e+02 3.974469899253496133e-24
4.740833333333333144e+02 3.974845647426761623e-24
4.741666666666666288e+02 3.975221360083342517e-24
4.742500000000000000e+02 3.975597037233306187e-24
4.743333333333333144e+02 3.976033782618601981e-24
4.744166666666666288e+02 3.976565927771590681e-24
4.745000000000000000e+02 3.977098001722295322e-24
4.745833333333333144e+02 3.977630004499289233e-24
4.746666666666666288e+02 3.978161936131126639e-24
4.747500000000000000e+02 3.978693796646344137e-24
4.748333333333333144e+02 3.979225586073456281e-24
4.749166666666666288e+02 3.979757304440960726e-24
4.750000000000000000e+02 3.980288951777336027e-24
4.750833333333333144e+02 3.980820528111040904e-24
4.751666666666666288e+02 3.981352033470514972e-24
4.752500000000000000e+02 3.981883467884180949e-24
4.753333333333333144e+02 3.982414831380438780e-24
4.754166666666666288e+02 3.983101311522365365e-24
4.755000000000000000e+02 3.983981807973021486e-24
4.755833333333333144e+02 3.984862109868895503e-24
4.756666666666666288e+02 3.985742217338896535e-24
4.757500000000000000e+02 3.986622130511792641e-24
4.758333333333333144e+02 3.987501849516208617e-24
4.759166666666666288e+02 3.988381374480627466e-24
4.760000000000000000e+02 3.989260705533392599e-24
4.760833333333333144e+02 3.990139842802703429e-24
4.761666666666666288e+02 3.991018786416619047e-24
4.762500000000000000e+02 3.991897536503058217e-24
4.763333333333333144e+02 3.992776093189797175e-24
4.764166666666666288e+02 3.993654456604474036e-24
4.765000000000000000e+02 3.994987362197804799e-24
4.765833333333333144e+02 3.996834769438570110e-24
4.766666666666666288e+02 3.998681323169671879e-24
4.767500000000000000e+02 4.000527024572995472e-24
4.768333333333333144e+02 4.002371874827694702e-24
4.769166666666666288e+02 4.004215875110213130e-24
4.770000000000000000e+02 4.006059026594284805e-24
4.770833333333333144e+02 4.007901330450943811e-24
4.771666666666666288e+02 4.009742787848534555e-24
4.772500000000000000e+02 4.011583399952722051e-24
4.773333333333333144e+02 4.013423167926493389e-24
4.774166666666666288e+02 4.015262092930176839e-24
4.775000000000000000e+02 4.017100176121442585e-24
4.775833333333333144e+02 4.020793622806603940e-24
4.776666666666666288e+02 4.026625229846553224e-24
4.777500000000000000e+02 4.032448403398534214e-24
4.778333333333333144e+02 4.038263179945797168e-24
4.779166666666666288e+02 4.044069595709313836e-24
4.780000000000000000e+02 4.049867686650401759e-24
4.780833333333333144e+02 4.055657488473309617e-24
4.781666666666666288e+02 4.061439036627804052e-24
4.782500000000000000e+02 4.067212366311694044e-24
4.783333333333333144e+02 4.072977512473316346e-24
4.784166666666666288e+02 4.078734509814027529e-24
4.785000000000000000e+02 4.084483392790630650e-24
4.785833333333333144e+02 4.090224195617767375e-24
4.786666666666666288e+02 4.116231766386770662e-24
4.787500000000000000e+02 4.168693916341778434e-24
4.788333333333333144e+02 4.220503996168947922e-24
4.789166666666666288e+02 4.271685732262049704e-24
4.790000000000000000e+02 4.322261446134947337e-24
4.790833333333333144e+02 4.372252168194061094e-24
4.791666666666666288e+02 4.421677739932069816e-24
4.792500000000000000e+02 4.470556905950776457e-24
4.793333333333333144e+02 4.518907397023895782e-24
4.794166666666666288e+02 4.566746005243819925e-24
4.795000000000000000e+02 4.614088652154809387e-24
4.795833333333333144e+02 4.660950450656700217e-24
4.796666666666666288e+02 4.707345761361703878e-24
4.797500000000000000e+02 4.765550557700846132e-24
4.798333333333333144e+02 4.844033547440033046e-24
4.799166666666666288e+02 4.921265071040788835e-24
4.800000000000000000e+02 4.997303151717758463e-24
4.800833333333333144e+02 5.072201462963579130e-24
4.801666666666666288e+02 5.146009771814614595e-24
4.802500000000000000e+02 5.218774325675870437e-24
4.803333333333333144e+02 5.290538191248152681e-24
4.804166666666666288e+02 5.361341552613197560e-24
4.805000000000000000e+02 5.431221974334969007e-24
4.805833333333333144e+02 5.500214634468428599e-24
4.806666666666666288e+02 5.568352531579003349e-24
4.807500000000000000e+02 5.635666669229509962e-24
4.808333333333333144e+02 5.656490386271077547e-24
4.809166666666666288e+02 5.553136143364697108e-24
4.810000000000000000e+02 5.447821451140701142e-24
4.810833333333333144e+02 5.340430329128448867e-24
4.811666666666666288e+02 5.230834889101472583e-24
4.812500000000000000e+02 5.118893549763137123e-24
4.813333333333333144e+02 5.004448891793468008e-24
4.814166666666666288e+02 4.887325060535578468e-24
4.815000000000000000e+02 4.767324593952515934e-24
4.815833333333333144e+02 4.644224512323962193e-24
4.816666666666666288e+02 4.517771448140882370e-24
4.817500000000000000e+02 4.387675511521151984e-24
4.818333333333333144e+02 4.253602465107502460e-24
4.819166666666666288e+02 4.134791307173896860e-24
4.820000000000000000e+02 4.127168908474941828e-24
4.820833333333333144e+02 4.119532406024220502e-24
4.821666666666666288e+02 4.111881721242132969e-24
4.822500000000000000e+02 4.104216774816674337e-24
4.823333333333333144e+02 4.096537486693860332e-24
4.824166666666666288e+02 4.088843776067937636e-24
4.825000000000000000e+02 4.081135561371483284e-24
4.825833333333333144e+02 4.073412760265327741e-24
4.826666666666666288e+02 4.065675289628262711e-24
4.827500000000000000e+02 4.057923065546620383e-24
4.828333333333333144e+02 4.050156003303668265e-24
4.829166666666666288e+02 4.042374017368779209e-24
4.830000000000000000e+02 4.034577021386458172e-24
4.830833333333333144e+02 4.032673689775510402e-24
4.831666666666666288e+02 4.030803681987760866e-24
4.832500000000000000e+02 4.028932806245909939e-24
4.833333333333333144e+02 4.027061061340267406e-24
4.834166666666666288e+02 4.025188446058328475e-24
4.835000000000000000e+02 4.023314959184765700e-24
4.835833333333333144e+02 4.021440599501423836e-24
4.836666666666666288e+02 4.019565365787305147e-24
4.837500000000000000e+02 4.017689256818561321e-24
4.838333333333333144e+02 4.015812271368489066e-24
4.839166666666666288e+02 4.013934408207513943e-24
4.840000000000000000e+02 4.012055666103183024e-24
4.840833333333333144e+02 4.010176043820160478e-24
4.841666666666666288e+02 4.009295407851288414e-24
4.842500000000000000e+02 4.008647912702135734e-24
4.843333333333333144e+02 4.008000312949707333e-24
4.844166666666666288e+02 4.007352608543291650e-24
4.845000000000000000e+02 4.006704799432132309e-24
4.845833333333333144e+02 4.006056885565436933e-24
4.846666666666666288e+02 4.005408866892369064e-24
4.847500000000000000e+02 4.004760743362051839e-24
4.848333333333333144e+02 4.004112514923567985e-24
4.849166666666666288e+02 4.003464181525958351e-24
4.850000000000000000e+02 4.002815743118220443e-24
4.850833333333333144e+02 4.002167199649314295e-24
4.851666666666666288e+02 4.001518551068156597e-24
4.852500000000000000e+02 4.001114771682022776e-24
4.853333333333333144e+02 4.000875998036927826e-24
4.854166666666666288e+02 4.000637210140888743e-24
4.855000000000000000e+02 4.000398407991354706e-24
4.855833333333333144e+02 4.000159591585773422e-24
4.856666666666666288e+02 3.999920760921590396e-24
4.857500000000000000e+02 3.999681915996251866e-24
4.858333333333333144e+02 3.999443056807202600e-24
4.859166666666666288e+02 3.999204183351887368e-24
4.860000000000000000e+02 3.998965295627748736e-24
4.860833333333333144e+02 3.998726393632230738e-24
4.861666666666666288e+02 3.998487477362773734e-24
4.862500000000000000e+02 3.998248546816819555e-24
4.863333333333333144e+02 3.998071319375253322e-24
4.864166666666666288e+02 3.998006751530696584e-24
4.865000000000000000e+02 3.997942182643351461e-24
4.865833333333333144e+02 3.997877612713167994e-24
4.866666666666666288e+02 3.997813041740095489e-24
4.867500000000000000e+02 3.997748469724083989e-24
4.868333333333333144e+02 3.997683896665081331e-24
4.869166666666666288e+02 3.997619322563038290e-24
4.870000000000000000e+02 3.997554747417903440e-24
4.870833333333333144e+02 3.997490171229626821e-24
4.871666666666666288e+02 3.997425593998158475e-24
4.872500000000000000e+02 3.997361015723446975e-24
4.873333333333333144e+02 3.997296436405441626e-24
4.874166666666666288e+02 3.997238813036758359e-24
4.875000000000000000e+02 3.997260804960876304e-24
4.875833333333333144e+02 3.997282796764000616e-24
4.876666666666666288e+02 3.997304788446133498e-24
4.877500000000000000e+02 3.997326780007277889e-24
4.878333333333333144e+02 3.997348771447434524e-24
4.879166666666666288e+02 3.997370762766605607e-24
4.880000000000000000e+02 3.997392753964793343e-24
4.880833333333333144e+02 3.997414745041999199e-24
4.881666666666666288e+02 3.997436735998226116e-24
4.882500000000000000e+02 3.997458726833475562e-24
4.883333333333333144e+02 3.997480717547749742e-24
4.884166666666666288e+02 3.997502708141050860e-24
4.885000000000000000e+02 3.997524698613379650e-24
4.885833333333333144e+02 3.997583851146678346e-24
4.886666666666666288e+02 3.997653695275821164e-24
4.887500000000000000e+02 3.997723538184719297e-24
4.888333333333333144e+02 3.997793379873435926e-24
4.889166666666666288e+02 3.997863220342034970e-24
4.890000000000000000e+02 3.997933059590581080e-24
4.890833333333333144e+02 3.998002897619138173e-24
4.891666666666666288e+02 3.998072734427769434e-24
4.892500000000000000e+02 3.998142570016539514e-24
4.893333333333333144e+02 3.998212404385512330e-24
4.894166666666666288e+02 3.998282237534751065e-24
4.895000000000000000e+02 3.998352069464320372e-24
4.895833333333333144e+02 3.998421900174284168e-24
4.896666666666666288e+02 3.998504412709362201e-24
4.897500000000000000e+02 3.998602901062537835e-24
4.898333333333333144e+02 3.998701386989936877e-24
4.899166666666666288e+02 3.998799870491738592e-24
4.900000000000000000e+02 3.998898351568122976e-24
4.900833333333333144e+02 3.998996830219267824e-24
4.901666666666666288e+02 3.999095306445353131e-24
4.902500000000000000e+02 3.999193780246558163e-24
4.903333333333333144e+02 3.999292251623061446e-24
4.904166666666666288e+02 3.999390720575042978e-24
4.905000000000000000e+02 3.999489187102680553e-24
4.905833333333333144e+02 3.999587651206154168e-24
4.906666666666666288e+02 3.999686112885643086e-24
4.907500000000000000e+02 3.999786001819965673e-24
4.908333333333333144e+02 3.999902731110794542e-24
4.909166666666666288e+02 4.000019456995208290e-24
4.910000000000000000e+02 4.000136179473505198e-24
4.910833333333333144e+02 4.000252898545982815e-24
4.911666666666666288e+02 4.000369614212939422e-24
4.912500000000000000e+02 4.000486326474674034e-24
4.913333333333333144e+02 4.000603035331483465e-24
4.914166666666666288e+02 4.000719740783666730e-24
4.915000000000000000e+02 4.000836442831520643e-24
4.915833333333333144e+02 4.000953141475344219e-24
4.916666666666666288e+02 4.001069836715434271e-24
4.917500000000000000e+02 4.001186528552089080e-24
4.918333333333333144e+02 4.001303216985606928e-24
4.919166666666666288e+02 4.001428277164851060e-24
4.920000000000000000e+02 4.001557211844800826e-24
4.920833333333333144e+02 4.001686142370463190e-24
4.921666666666666288e+02 4.001815068742240759e-24
4.922500000000000000e+02 4.001943990960534670e-24
4.923333333333333144e+02 4.002072909025745326e-24
4.924166666666666288e+02 4.002201822938276069e-24
4.925000000000000000e+02 4.002330732698526566e-24
4.925833333333333144e+02 4.002459638306898691e-24
4.926666666666666288e+02 4.002588539763793579e-24
4.927500000000000000e+02 4.002717437069611635e-24
4.928333333333333144e+02 4.002846330224754730e-24
4.929166666666666288e+02 4.002975219229623266e-24
4.930000000000000000e+02 4.003106322418595927e-24
4.930833333333333144e+02 4.003243792967375108e-24
4.931666666666666288e+02 4.003381258795607013e-24
4.932500000000000000e+02 4.003518719903778004e-24
4.933333333333333144e+02 4.003656176292372972e-24
4.934166666666666288e+02 4.003793627961879747e-24
4.935000000000000000e+02 4.003931074912782486e-24
4.935833333333333144e+02 4.004068517145569019e-24
4.936666666666666288e+02 4.004205954660723503e-24
4.937500000000000000e+02 4.004343387458733032e-24
4.938333333333333144e+02 4.004480815540081765e-24
4.939166666666666288e+02 4.004618238905256796e-24
4.940000000000000000e+02 4.004755657554743751e-24
4.940833333333333144e+02 4.004893071489026053e-24
4.941666666666666288e+02 4.005035490420860567e-24
4.942500000000000000e+02 4.005179137941470581e-24
4.943333333333333144e+02 4.005322780310283381e-24
4.944166666666666288e+02 4.005466417527853653e-24
4.945000000000000000e+02 4.005610049594735349e-24
4.945833333333333144e+02 4.005753676511482420e-24
4.946666666666666288e+02 4.005897298278648819e-24
4.947500000000000000e+02 4.006040914896788496e-24
4.948333333333333144e+02 4.006184526366454669e-24
4.949166666666666288e+02 4.006328132688201290e-24
4.950000000000000000e+02 4.006471733862583045e-24
4.950833333333333144e+02 4.006615329890151682e-24
4.951666666666666288e+02 4.006758920771461887e-24
4.952500000000000000e+02 4.006903987806174617e-24
4.953333333333333144e+02 4.007052254640975735e-24
4.954166666666666288e+02 4.007200515989888715e-24
4.955000000000000000e+02 4.007348771853522611e-24
4.955833333333333144e+02 4.007497022232485741e-24
